04 16 19 +32 19 58 CCDM 4160+3219
04 17 42 +46 13 47 HD 26907
04 20 09 +31 45 27 ADS 3126
04 20 25 +40 30 40 HD 276288
04 21 17 +50 23 21 HD 27276
04 21 21 +50 15 59 HD 27292
04 22 08 +50 02 49 HD 27395
04 22 50 +51 49 14 HD 232942
04 22 53 +51 37 03 HD 27447
04 23 28 +49 34 54 BD +49 01172
04 24 45 +34 19 34 HD 27770
04 24 56 +33 58 16 56 Per
04 25 08 +33 53 48 ADS 3190
04 26 09 +46 33 21 SAO 39522
04 26 15 +51 20 51 HD 232949
04 26 24 +45 15 17 BD +44 00945
04 27 00 +43 29 18 HD 27960
04 27 56 +32 04 18 CCDM 4276+3204
04 28 03 +46 16 08 SAO 39543
04 28 43 +38 26 56 HD 28179
04 29 01 +39 23 33 CCDM 4287+3923
04 30 42 +32 34 48 CCDM 4304+3234
04 31 45 +40 01 15 HR 1424
04 32 36 +52 12 41 HD 28496
04 32 30 +36 30 14 HD 279951
04 33 39 +51 03 28 HD 28618
04 33 46 +43 04 27 57 Per
04 35 02 +51 00 47 HD 28771
04 36 37 +47 22 52 HD 28986
04 37 02 +41 16 29 58 Per
04 37 00 +41 05 13 HD 29096
04 37 30 +48 24 33 HD 29093
04 38 28 +42 07 38 HD 29235
04 40 28 +42 20 29 HD 276679
04 44 24 +42 25 41 HD 29833
04 47 50 +43 24 33 HD 30196
04 48 14 +40 18 52 HD 276919
04 49 54 +39 14 44 HD 276956
