19 59 28 +76 29 43 69 Dra
20 01 33 +70 28 07 HD 190833
20 02 23 +64 38 55 65 Dra
20 04 49 +63 54 17 HR 7695
20 05 17 +63 46 34 HD 191276
20 05 39 +63 43 11 HD 191310
20 07 02 +66 19 22 HD 191700
20 11 59 +64 31 27 HD 192618
20 14 08 +80 32 50 HD 194375
20 16 12 +81 09 43 HD 194860
20 22 58 +64 11 58 HD 194613
20 27 54 +81 26 22 75 Dra
20 28 09 +73 34 23 SAO 9781
20 28 28 +70 16 16 ADS 13925
20 29 08 +81 06 30 74 Dra
