10 56 36 -57 34 41 HD 94909
10 57 11 -71 22 51 PPM 785328
10 57 31 -69 03 53 HD 95122
10 57 54 -62 45 49 HD 95121
10 59 26 -61 20 52 HR 4290
10 59 32 -72 21 33 HD 95482
10 59 59 -60 26 19 HD 95414
11 00 46 -73 00 42 HD 95673
11 01 55 -57 17 27 HD 95672
11 02 36 -60 32 35 HD 95826
11 04 43 -61 48 00 HD 96194
11 05 09 -61 04 43 HD 96264
11 05 16 -59 44 26 HD 96261
11 05 12 -60 31 39 HD 96263
11 05 38 -60 56 12 HD 305994
11 06 04 -59 21 26 HD 96431
11 06 24 -58 43 27 CP -58 03099
11 07 45 -61 24 30 HD 96716
11 08 32 -64 37 43 HD 96901
11 10 41 -60 17 49 HD 97207
11 11 32 -59 56 52 HD 306145
11 11 52 -60 28 14 HD 97400
11 12 22 -58 13 12 HD 97470
11 12 17 -71 14 41 HD 97535
11 17 41 -59 07 57 HD 98278
11 17 42 -72 30 34 HD 98373
11 18 34 -59 15 35 HD 98385
