07 42 49 -04 02 18 HD 62162
07 45 34 -00 27 02 HD 62697
07 50 13 -02 17 07 HD 63651
07 51 14 -03 08 02 HD 63876
07 52 23 -03 04 02 HD 64110
07 53 00 -03 56 05 CCDM 7527-0355
07 54 16 -02 22 34 SAO 135227
07 57 10 -03 28 12 HD 65082
07 57 36 -00 41 10 CCDM 7573-0040
07 58 59 -01 14 01 CCDM 7587-0113
07 59 38 -00 39 51 CCDM 7594-0039
07 59 38 -10 29 47 HD 65647
08 02 25 -00 58 41 HD 66142
08 04 29 -01 52 02 HD 66592
08 05 40 -03 51 05 CCDM 8054-0350
08 06 07 -01 46 30 HD 66980
08 06 41 -09 15 33 HR 3174
08 08 00 -02 59 39 HD 67427
08 08 11 -01 21 51 HD 67452
08 08 41 -01 02 46 HD 67548
08 08 51 -02 59 55 Zeta Mon
08 09 16 -01 48 33 HD 67666
