18 50 16 +33 22 08 be Lyr Sheliak
18 59 08 +32 41 48 ga Lyr Sulaphat
18 37 07 +38 47 19 al Lyr Vega
06 15 06 -06 16 36 ga Mon 5-Gamma
07 12 07 +00 30 17 de Mon 22-Delta
07 41 29 -09 33 47 al Mon 26-Alpha
08 08 51 -02 59 55 ze Mon 29-Zeta
16 37 26 -10 34 37 ze Oph 13-Zeta
17 21 18 -21 07 05 xi Oph 40-Xi
17 22 19 -25 00 15 th Oph 42-Theta
17 59 18 -09 46 26 nu Oph 64-Nu
17 43 43 +04 33 55 be Oph Cebalrai
17 35 10 +12 33 24 al Oph Ras Alhague
17 10 40 -15 43 50 et Oph Sabik
16 14 37 -03 42 25 de Oph Yed Prior
05 36 10 -01 12 09 ep Ori Alnilam
05 25 24 +06 21 14 ga Ori Bellatrix
05 55 27 +07 24 28 al Ori Betelgeuse
05 35 25 +09 56 14 la Ori Meissa; Heka
05 14 47 -08 11 46 be Ori Rigel
05 47 59 -09 40 06 ch Ori Saiph
04 50 07 +06 58 11 pi ori Tabit
21 22 19 +19 49 34 1 Peg 1-Pegasi
21 44 45 +17 22 23 9 Peg 9-Pegasi
21 44 52 +25 40 05 ka Peg 10-Kappa
23 25 38 +23 25 54 up Peg 68-Pegasi
00 13 30 +15 12 41 ga Peg Algenib
21 44 08 +09 53 53 ep Peg Enif
22 41 43 +10 51 27 ze Peg Homam
23 05 01 +15 13 57 al Peg Markab
23 04 01 +28 06 37 be Peg Scheat
03 58 11 +40 01 28 ep Per 45-Epsilon
04 15 16 +48 25 18 mu Per 51-Mu
03 08 30 +40 58 28 be Per Algol
03 54 27 +31 53 54 ze Per Atik
02 51 04 +55 54 57 et Per Miram
03 24 41 +49 52 42 al Per Mirfak; Algenib
22 57 56 -29 35 44 al Psa Fomalhaut
23 17 26 +03 18 34 ga Psc 6-Gamma
23 42 19 +01 48 27 la Psc 18-Lambda
23 59 34 +06 53 28 oa Psc 28-Omega
00 49 15 +16 58 02 64 Psc 64-Piscium
01 03 14 +07 55 01 ep Psc 71-Epsilon
01 31 46 +15 22 18 et Psc 99-Eta
02 02 19 +02 47 16 al Psc Al Rischa
07 49 30 -24 52 21 xi Pup Asmidiske
00 58 51 -29 19 50 al Scl Alpha-Sculptoris
23 49 11 -28 06 10 de Scl Delta-Sculptoris
16 50 29 -34 18 08 ep Sco 26-Epsilon
16 29 43 -26 26 33 al Sco Antares
16 00 37 -22 38 08 de Sco Dschubba
16 05 44 -19 49 08 be Sco Graffias; Akrab
17 33 57 -37 06 26 la Sco Shaula
18 35 29 -08 14 25 al Sct Alpha-Scuti
18 29 29 -14 33 45 ga Sct Gamma-Scuti
15 35 02 +10 31 22 de Ser 13-Delta
15 46 25 +15 24 24 be Ser 28-Beta
17 37 53 -15 24 05 xi Ser 55-Xi
18 21 34 -02 53 51 et Ser 58-Eta
18 56 28 +04 12 38 th Ser Alya; Alga
