12 05 49 +51 54 12 HD 105031
12 05 55 +62 54 19 HR 4610
12 06 24 +38 48 02 SAO 62837
12 08 22 +55 26 11 HD 105421
12 10 20 +46 33 54 BD +47 01933
12 11 43 +53 23 37 HD 105963
12 15 41 +57 00 17 Megrez
12 19 09 +56 20 27 HIP 60047
12 22 27 +58 03 19 HD 238107
12 36 03 +56 33 03 HD 109654
12 38 43 +57 53 28 CCDM 12385+5755
12 55 13 +58 08 00 HD 112311
12 56 31 +54 04 21 HR 4917
12 58 40 +58 20 48 HD 112798
13 00 57 +56 20 22 78 UMa
13 02 51 +56 23 35 HD 238185
13 10 02 +62 12 09 HR 4974
13 12 50 +58 25 22 HD 114913
13 13 49 +56 40 55 HD 115043
13 18 35 +54 18 28 HD 238213
13 21 30 +53 19 44 HD 234031
13 24 07 +54 53 57 Mizar
13 28 38 +59 55 12 HR 5085
13 29 15 +56 12 27 HD 117417
13 30 10 +60 19 39 HD 117587
13 35 14 +56 19 57 HD 238256
13 35 36 +59 53 27 BD +60 01474
13 35 51 +49 37 50 HD 118376
13 37 55 +50 41 22 HR 5133
13 40 35 +50 29 39 HR 5148
13 40 55 +59 42 12 HD 119273
13 43 11 +50 00 06 HD 119583
13 57 51 +51 58 10 HD 121995
13 59 06 +53 04 56 HD 122200
14 00 27 +58 41 46 HD 238309
14 02 11 +57 12 03 HD 122740
14 06 55 +59 44 52 SAO 16279
14 13 11 +55 18 07 HIP 69442
14 14 21 +59 13 10 HD 124913
14 16 10 +56 39 58 HD 125193
14 22 02 +62 14 08 HD 126243
